run_id,system_id,stage,process,flow_name,direction,amount,unit,functional_unit_basis,dataset_key,source_file,source_version,assumption_notes,confidence
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1219,dry,distribution,route_sim,driver_off_duty_time,input,0,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1219_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1219,dry,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1219,dry,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1219,dry,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1220,dry,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1220,dry,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1220,dry,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1220,dry,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1220,dry,distribution,route_sim,tractor_diesel,input,0,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1220,dry,distribution,route_sim,traction_electricity,input,0.00652547716037175,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1220,dry,distribution,route_sim,refrigeration_runtime,input,0.00446860562020235,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_freeflow/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1220,dry,distribution,route_sim,driver_driving_time,input,5.57487826264031e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1220,dry,distribution,route_sim,driver_on_duty_time,input,7.44767603367059e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1220,dry,distribution,route_sim,driver_off_duty_time,input,0,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1220,dry,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1220,dry,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1220,dry,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1220,dry,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1220,dry,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1220,dry,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1220,dry,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1220,dry,distribution,route_sim,tractor_diesel,input,0,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1220,dry,distribution,route_sim,traction_electricity,input,0.00662251553696252,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1220,dry,distribution,route_sim,refrigeration_runtime,input,0.00451834700674031,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_freeflow/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1220,dry,distribution,route_sim,driver_driving_time,input,5.65778057353691e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1220,dry,distribution,route_sim,driver_on_duty_time,input,7.53057834456718e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1220,dry,distribution,route_sim,driver_off_duty_time,input,0,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1220,dry,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1220,dry,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1220,dry,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1220,dry,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1220,dry,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1220,dry,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1220,dry,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1220,dry,distribution,route_sim,tractor_diesel,input,0,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_stochastic/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1220,dry,distribution,route_sim,traction_electricity,input,0.00665014386816632,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_stochastic/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1220,dry,distribution,route_sim,refrigeration_runtime,input,0.00432834783449586,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_stochastic/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1220,dry,distribution,route_sim,driver_driving_time,input,5.34111528646283e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1220,dry,distribution,route_sim,driver_on_duty_time,input,7.21391305749311e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1220,dry,distribution,route_sim,driver_off_duty_time,input,0,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1220,dry,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1220,dry,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1220,dry,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1220,dry,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1220,dry,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1220,dry,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1220,dry,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1220,dry,distribution,route_sim,tractor_diesel,input,0,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_stochastic/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1220,dry,distribution,route_sim,traction_electricity,input,0.00663207627181324,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_stochastic/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1220,dry,distribution,route_sim,refrigeration_runtime,input,0.00431964115533364,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_stochastic/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1220,dry,distribution,route_sim,driver_driving_time,input,5.32660415452579e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1220,dry,distribution,route_sim,driver_on_duty_time,input,7.19940192555607e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1220,dry,distribution,route_sim,driver_off_duty_time,input,0,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1220_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1220,dry,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1220,dry,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1220,dry,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1221,dry,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1221,dry,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1221,dry,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1221,dry,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1221,dry,distribution,route_sim,tractor_diesel,input,0,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1221,dry,distribution,route_sim,traction_electricity,input,0.00534980330574072,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1221,dry,distribution,route_sim,refrigeration_runtime,input,0.00329120120852094,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_freeflow/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1221,dry,distribution,route_sim,driver_driving_time,input,4.07887464099053e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1221,dry,distribution,route_sim,driver_on_duty_time,input,5.4853353475349e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1221,dry,distribution,route_sim,driver_off_duty_time,input,0,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1221,dry,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1221,dry,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_freeflow_1221,dry,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1221,dry,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1221,dry,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1221,dry,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1221,dry,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1221,dry,distribution,route_sim,tractor_diesel,input,0,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1221,dry,distribution,route_sim,traction_electricity,input,0.00539266237078425,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_freeflow/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1221,dry,distribution,route_sim,refrigeration_runtime,input,0.00331080754657325,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_freeflow/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1221,dry,distribution,route_sim,driver_driving_time,input,4.11155187107768e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1221,dry,distribution,route_sim,driver_on_duty_time,input,5.51801257762208e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1221,dry,distribution,route_sim,driver_off_duty_time,input,0,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_freeflow/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1221,dry,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1221,dry,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_freeflow_1221,dry,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1221,dry,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1221,dry,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1221,dry,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1221,dry,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1221,dry,distribution,route_sim,tractor_diesel,input,0,gal,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_stochastic/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1221,dry,distribution,route_sim,traction_electricity,input,0.0054751842108116,kWh,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_stochastic/summaries.csv,2026-03-08,normalized by kcal_per_truck,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1221,dry,distribution,route_sim,refrigeration_runtime,input,0.00345537173631196,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_stochastic/summaries.csv,2026-03-08,loaded-trip runtime proxy,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1221,dry,distribution,route_sim,driver_driving_time,input,4.35249218730887e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1221,dry,distribution,route_sim,driver_on_duty_time,input,5.75895289385326e-05,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1221,dry,distribution,route_sim,driver_off_duty_time,input,0,h,per_1000kcal,route_sim_distribution,outputs/run_bundle/canonical/analysis_core_dry/analysis_core_dry_bev/pair_ANALYSIS_CORE_bev_seed_1221_stochastic/summaries.csv,2026-03-08,viability flow,high
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1221,dry,retail_storage,retail_storage,retail_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1221,dry,household_storage,household_storage,household_storage_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_dry_factory_set_stochastic_1221,dry,eol,eol,eol_energy,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,boundary stage placeholder,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1221,dry,ingredients,ingredients_total,ingredients_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,Product_Information.pdf,2026-03-08,ingredients unresolved in demo,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1221,dry,manufacturing,manufacturing,electricity_use,input,,kWh,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing electricity assumption missing,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1221,dry,manufacturing,manufacturing,natural_gas_use,input,,MJ,per_1000kcal,NEEDS_SOURCE_VALUE,LCI.xlsx,2026-03-08,manufacturing gas assumption missing,low
ANALYSIS_CORE_bev_refrigerated_factory_set_stochastic_1221,dry,packaging,packaging,packaging_mass,input,,kg,per_1000kcal,NEEDS_SOURCE_VALUE,test_kit.yaml,2026-03-08,packaging flow unresolved in demo,low
